id;name;zip; additionalNr;commune;bsfNr;abbreviation;alt;long;lang
2106;Urmein;7427;0;Urmein;3670;GR;9.4007379;46.6917808;de
1769;Urnasch;9107;0;Urnasch;3006;AR;9.2829369;47.3170432;de
1046;Urnerboden;8751;0;Spiringen;1218;UR;8.9024037;46.8889650;de
350;Ursenbach;4937;0;Ursenbach;344;BE;7.7729101;47.1356847;de
3557;Ursins;1412;2;Ursins;5932;VD;6.6682192;46.7353381;fr
909;Urswil;6280;2;Hochdorf;1031;LU;8.2930448;47.1495528;de
1274;Ursy;1670;0;Ursy;2102;FR;6.8341875;46.6355864;fr
507;Urtenen-Schonbuhl;3322;0;Urtenen-Schonbuhl;551;BE;7.4998979;47.0255662;de
185;Uster;8610;0;Uster;198;ZH;8.7169008;47.3458531;de
761;Uttigen;3628;0;Uttigen;885;BE;7.5743511;46.7931281;de
2597;Uttwil;8592;0;Uttwil;4451;TG;9.3410151;47.5835839;de
508;Utzenstorf;3427;0;Utzenstorf;552;BE;7.5572800;47.1268097;de
388;Utzigen;3068;0;Vechigen;359;BE;7.5646645;46.9608181;de
3838;Uvrier;1958;2;Sion;6266;VS;7.4124518;46.2507531;fr
1913;Uznach;8730;0;Uznach;3339;SG;8.9863251;47.2254827;de
1982;Uzwil;9240;0;Uzwil;3408;SG;9.1312311;47.4366716;de
3040;Vacallo;6833;0;Vacallo;5268;TI;9.0349516;45.8476485;it
1886;Vadura;7314;0;Pfafers;3294;SG;9.4842348;46.9580786;de
4117;Vaduz;9490;0;Vaduz;7001;LI;9.5225793;47.1362529;de
2982;Vaglio;6947;0;Capriasca;5226;TI;8.9565980;46.0617890;it
3098;Vairano;6575;1;Gambarogno;5398;TI;8.8104296;46.1320891;it
3926;Valangin;2042;0;Neuchatel;6458;NE;6.9070610;47.0161643;fr
2008;Valbella;7077;0;Vaz/Obervaz;3506;GR;9.5537070;46.7475070;rm
2225;Valchava;7535;0;Val Mustair;3847;GR;10.4085690;46.6001942;rm
3750;Val-d'Illiez;1873;0;Val-d'Illiez;6157;VS;6.8930948;46.2044499;fr
2111;Valendas;7122;0;Safiental;3672;GR;9.2819988;46.7884804;de
1888;Valens;7317;0;Pfafers;3294;SG;9.4806835;46.9686014;de
3558;Valeyres-sous-Montagny;1441;0;Valeyres-sous-Montagny;5933;VD;6.6089067;46.7989404;fr
3423;Valeyres-sous-Rances;1358;0;Valeyres-sous-Rances;5763;VD;6.5193389;46.7519208;fr
3559;Valeyres-sous-Ursins;1412;0;Valeyres-sous-Ursins;5934;VD;6.6556230;46.7462933;fr
3168;Vallamand;1586;0;Vully-les-Lacs;5464;VD;7.0386774;46.9317620;fr
1229;Vallon;1565;2;Vallon;2045;FR;6.9533525;46.8847749;fr
3424;Vallorbe;1337;0;Vallorbe;5764;VD;6.3800379;46.7129027;fr
2058;Vals;7132;0;Vals;3603;GR;9.1780483;46.6185481;de
2283;Valzeina;7213;0;Grusch;3961;GR;9.6031723;46.9509882;de
4016;Vandoeuvres;1253;0;Vandoeuvres;6642;GE;6.2025655;46.2212053;fr
3709;Varen;3953;2;Varen;6116;VS;7.6073090;46.3165269;de
2857;Varenzo;6777;1;Quinto;5079;TI;8.7243470;46.5030764;it
1889;Vason;7317;3;Pfafers;3294;SG;9.4776941;46.9526051;de
1887;Vattis;7315;0;Pfafers;3294;SG;9.4413163;46.9105203;de
2068;Vattiz;7146;0;Lumnezia;3618;GR;9.1601914;46.7066790;rm
1279;Vauderens;1675;0;Ursy;2102;FR;6.8475444;46.6232529;fr
472;Vauffelin;2537;0;Sauge;449;BE;7.3033478;47.1870192;fr
3260;Vaugondry;1423;4;Tevenon;5571;VD;6.6368563;46.8464316;fr
3425;Vaulion;1325;0;Vaulion;5765;VD;6.3903909;46.6892246;fr
1338;Vaulruz;1627;0;Vaulruz;2155;FR;6.9931593;46.6238201;fr
3894;Vaumarcus;2028;0;La Grande Beroche;6417;NE;6.7551182;46.8786613;fr
3331;Vaux-sur-Morges;1126;0;Vaux-sur-Morges;5650;VD;6.4663291;46.5365407;fr
2010;Vaz/Obervaz;7082;0;Vaz/Obervaz;3506;GR;9.5315577;46.6959310;rm
2066;Vella;7144;0;Lumnezia;3618;GR;9.1735909;46.7179055;rm
4031;Vellerat;2830;2;Courrendlin;6708;JU;7.3699656;47.3203100;fr
2421;Veltheim AG;5106;0;Veltheim (AG);4120;AG;8.1473141;47.4382949;de
4096;Vendlincourt;2943;0;Vendlincourt;6806;JU;7.1463478;47.4510620;fr
3638;Vens (Sembrancher);1933;2;Val de Bagnes;6037;VS;7.1262790;46.0884183;fr
3811;Venthone;3973;0;Noble-Contree;6254;VS;7.5319922;46.3077457;fr
3611;Verbier;1936;0;Val de Bagnes;6037;VS;7.2195557;46.0940756;fr
3799;Vercorin;3967;0;Chalais;6232;VS;7.5331375;46.2574881;fr
2211;Verdabbio;6538;0;Grono;3832;GR;9.2342288;46.2644228;it
2212;Verdabbio;6538;0;Grono;3832;GR;9.1578548;46.2682166;it
3086;Verdasio;6655;2;Centovalli;5397;TI;8.6361254;46.1647666;it
2887;Vergeletto;6664;0;Onsernone;5136;TI;8.6022300;46.2269291;it
4055;Vermes;2829;0;Val Terbi;6730;JU;7.4780535;47.3297736;fr
3696;Vernamiege;1961;0;Mont-Noble;6090;VS;7.4379643;46.2101597;fr
2997;Vernate;6992;0;Vernate;5230;TI;8.8867358;45.9947756;it
3795;Vernayaz;1904;0;Vernayaz;6219;VS;7.0387487;46.1343101;fr
4017;Vernier;1214;0;Vernier;6643;GE;6.0865340;46.2152882;fr
3796;Verossaz;1891;11;Verossaz;6220;VS;6.9883924;46.2105336;fr
2107;Versam;7104;0;Safiental;3672;GR;9.3363558;46.7942490;de
3461;Vers-chez-Perrin;1551;0;Payerne;5822;VD;6.9426665;46.7964184;fr
3083;Verscio;6653;0;Terre di Pedemonte;5396;TI;8.7320675;46.1846359;it
3612;Versegeres;1947;0;Val de Bagnes;6037;VS;7.2339276;46.0658266;fr
3136;Vers-l'Eglise;1864;0;Ormont-Dessus;5411;VD;7.1316650;46.3536597;fr
4022;Versoix;1290;0;Versoix;6644;GE;6.1653015;46.2819060;fr
3976;Vesenaz;1222;0;Collonge-Bellerive;6616;GE;6.1996680;46.2375432;fr
1208;Vesin;1483;3;Cugy (FR);2011;FR;6.8727717;46.8076577;fr
4023;Vessy;1234;0;Veyrier;6645;GE;6.1546939;46.1723137;fr
3608;Vetroz;1963;0;Vetroz;6025;VS;7.2816927;46.2272271;fr
3527;Vevey;1800;0;Vevey;5890;VD;6.8481515;46.4590604;fr
3692;Vex;1981;0;Vex;6089;VS;7.3973569;46.2118412;fr
3812;Veyras;3968;0;Noble-Contree;6254;VS;7.5370325;46.3024470;fr
4024;Veyrier;1255;0;Veyrier;6645;GE;6.1860759;46.1667994;fr
3849;Veysonnaz;1993;0;Veysonnaz;6267;VS;7.3360239;46.1960653;fr
3528;Veytaux;1820;6;Veytaux;5891;VD;6.9288196;46.4208173;fr
2998;Vezia;6943;0;Vezia;5231;TI;8.9370223;46.0234722;it
3005;Vezio;6938;0;Alto Malcantone;5237;TI;8.8824005;46.0459639;it
2041;Viano;7747;0;Brusio;3551;GR;10.1398317;46.2537223;it
3399;Vich;1267;1;Vich;5732;VD;6.2496665;46.4293323;fr
3626;Vicheres (Liddes);1945;9;Liddes;6033;VS;7.1665875;45.9964879;fr
2999;Vico Morcote;6921;0;Vico Morcote;5233;TI;8.9224391;45.9303660;it
2192;Vicosoprano;7603;0;Bregaglia;3792;GR;9.6221884;46.3508679;it
4052;Vicques;2824;0;Val Terbi;6730;JU;7.4131330;47.3471679;fr
594;Vielbringen b. Worb;3075;2;Worb;627;BE;7.5490837;46.9153248;de
2942;Viganello;6962;0;Lugano;5192;TI;8.9671200;46.0110365;it
2069;Vignogn;7147;0;Lumnezia;3618;GR;9.1564598;46.6992837;rm
3938;Vilars NE;2063;0;Val-de-Ruz;6487;NE;6.9272091;47.0318531;fr
3670;Villa (Ayent);1966;6;Ayent;6082;VS;7.4165229;46.2763772;fr
3683;Villa (Evolene);1985;2;Evolene;6083;VS;7.5124243;46.1063594;fr
2828;Villa Bedretto;6781;1;Bedretto;5063;TI;8.5252143;46.5099766;it
2947;Villa Luganese;6966;0;Lugano;5192;TI;8.9964923;46.0540621;it
1273;Villaraboud;1679;0;Siviriez;2099;FR;6.9128723;46.6589374;fr
1308;Villarbeney;1652;2;Botterens;2123;FR;7.1086729;46.6290973;fr
3523;Villard-sur-Chamby;1832;2;Montreux;5886;VD;6.9313828;46.4636644;fr
1403;Villarepos;1583;0;Courtepin;2254;FR;7.0723914;46.8835776;fr
1291;Villargiroud;1694;2;Villorsonnens;2114;FR;7.0012941;46.7042415;fr
1281;Villariaz;1685;0;Vuisternens-devant-Romont;2113;FR;6.9399382;46.6648262;fr
1298;Villarimboud;1691;0;Villaz;2117;FR;6.9628414;46.7394816;fr
1387;Villarlod;1695;0;Gibloux;2236;FR;7.0227722;46.7051899;fr
3190;Villars-Bozon;1148;3;L'Isle;5486;VD;6.4072580;46.6065560;fr
3473;Villars-Bramard;1682;4;Valbroye;5831;VD;6.8985466;46.7183944;fr
3257;Villars-Burquin;1423;0;Tevenon;5571;VD;6.6252724;46.8466333;fr
1390;Villarsel-le-Gibloux;1695;4;Gibloux;2236;FR;7.0172633;46.7140841;fr
1377;Villarsel-sur-Marly;1723;3;Villarsel-sur-Marly;2230;FR;7.1729956;46.7604360;fr
3560;Villars-Epeney;1404;2;Villars-Epeney;5935;VD;6.6969016;46.7817111;fr
1290;Villarsiviriaux;1694;0;Villorsonnens;2114;FR;7.0117577;46.7002235;fr
3356;Villars-le-Comte;1515;0;Villars-le-Comte;5690;VD;6.7996202;46.7106403;fr
3164;Villars-le-Grand;1584;0;Vully-les-Lacs;5464;VD;6.9899968;46.9055004;fr
3227;Villars-le-Terroir;1040;2;Villars-le-Terroir;5537;VD;6.6390560;46.6577609;fr
3438;Villars-Mendraz;1061;0;Jorat-Menthue;5804;VD;6.7293721;46.6473415;fr
3534;Villars-sous-Champvent;1443;3;Champvent;5905;VD;6.5832303;46.7863584;fr
1341;Villars-sous-Mont;1666;2;Bas-Intyamon;2162;FR;7.0694673;46.5399643;fr
3333;Villars-sous-Yens;1168;0;Villars-sous-Yens;5652;VD;6.4286093;46.5103992;fr
3332;Villars-Ste-Croix;1029;0;Villars-Sainte-Croix;5651;VD;6.5606297;46.5664858;fr
4091;Villars-sur-Fontenais;2903;0;Fontenais;6790;JU;7.0807675;47.3878596;fr
1376;Villars-sur-Glane;1752;0;Villars-sur-Glane;2228;FR;7.1160422;46.7910353;fr
3128;Villars-sur-Ollon;1884;0;Ollon;5409;VD;7.0563970;46.2976052;fr
3436;Villars-Tiercelin;1058;0;Jorat-Menthue;5804;VD;6.7044355;46.6269911;fr
1314;Villarvolard;1651;0;Corbieres;2129;FR;7.1073289;46.6452598;fr
3466;Villarzel;1555;0;Villarzel;5830;VD;6.9126895;46.7488887;fr
1296;Villaz-St-Pierre;1690;0;Villaz;2117;FR;6.9569507;46.7199966;fr
1226;Villeneuve FR;1527;0;Surpierre;2044;FR;6.8685889;46.7459594;fr
3140;Villeneuve VD;1844;0;Villeneuve (VD);5414;VD;6.9251793;46.3962563;fr
469;Villeret;2613;0;Villeret;448;BE;7.0172349;47.1564463;fr
3300;Villette (Lavaux);1096;2;Bourg-en-Lavaux;5613;VD;6.7105417;46.4937121;fr
3936;Villiers;2057;0;Val-de-Ruz;6487;NE;6.9715594;47.0746580;fr
2423;Villigen;5234;0;Villigen;4121;AG;8.2129948;47.5271313;de
2394;Villmergen;5612;0;Villmergen;4080;AG;8.2438592;47.3457334;de
2424;Villnachern;5213;0;Villnachern;4122;AG;8.1565666;47.4693548;de
1899;Vilters;7324;0;Vilters-Wangs;3297;SG;9.4482741;47.0231192;de
486;Vinelz;3234;0;Vinelz;502;BE;7.1112464;47.0337887;de
3495;Vinzel;1184;1;Vinzel;5863;VD;6.2788794;46.4481612;fr
3753;Vionnaz;1895;0;Vionnaz;6158;VS;6.8996495;46.3089812;fr
3096;Vira (Gambarogno);6574;0;Gambarogno;5398;TI;8.8410212;46.1444880;it
3868;Visp;3930;0;Visp;6297;VS;7.8811819;46.2903960;de
3870;Visperterminen;3932;0;Visperterminen;6298;VS;7.9007938;46.2581024;de
3814;Vissoie;3961;21;Anniviers;6252;VS;7.5827487;46.2142658;fr
947;Vitznau;6354;0;Vitznau;1068;LU;8.4837861;47.0103757;de
2166;Vna;7557;0;Valsot;3764;GR;10.3621109;46.8450618;rm
2351;Vogelsang AG;5412;1;Gebenstorf;4029;AG;8.2401032;47.4951134;de
3105;Vogorno;6632;0;Verzasca;5399;TI;8.8586404;46.2226256;it
49;Volken;8459;0;Volken;43;ZH;8.6290022;47.5728388;de
190;Volketswil;8604;0;Volketswil;199;ZH;8.6914225;47.3890550;de
3639;Volleges;1941;0;Val de Bagnes;6037;VS;7.1687972;46.0873728;fr
2552;Vordemwald;4803;0;Vordemwald;4287;AG;7.8961335;47.2725787;de
1080;Vorderthal;8857;0;Vorderthal;1348;SZ;8.8995380;47.1227362;de
3755;Vouvry;1896;0;Vouvry;6159;VS;6.8860232;46.3354291;fr
2071;Vrin;7149;0;Lumnezia;3618;GR;9.0992989;46.6551525;rm
1339;Vuadens;1628;0;Vuadens;2160;FR;7.0191432;46.6164635;fr
1277;Vuarmarens;1674;0;Ursy;2102;FR;6.8269260;46.6449445;fr
3228;Vuarrens;1418;0;Vuarrens;5539;VD;6.6482442;46.6872418;fr
3357;Vucherens;1509;0;Vucherens;5692;VD;6.7739306;46.6225301;fr
3207;Vufflens-la-Ville;1302;0;Vufflens-la-Ville;5503;VD;6.5388770;46.5769641;fr
3334;Vufflens-le-Chateau;1134;0;Vufflens-le-Chateau;5653;VD;6.4709020;46.5268160;fr
3561;Vugelles-La Mothe;1431;0;Vugelles-La Mothe;5937;VD;6.5785916;46.8240864;fr
3449;Vuibroye;1610;2;Oron;5805;VD;6.8053883;46.5720011;fr
1326;Vuippens;1633;2;Marsens;2140;FR;7.0729385;46.6588502;fr
1246;Vuissens;1486;0;Estavayer;2054;FR;6.7657794;46.7379811;fr
1283;Vuisternens-devant-Romont;1687;0;Vuisternens-devant-Romont;2113;FR;6.9297327;46.6562041;fr
1391;Vuisternens-en-Ogoz;1696;0;Gibloux;2236;FR;7.0530956;46.7078022;fr
3426;Vuiteboeuf;1445;0;Vuiteboeuf;5766;VD;6.5498618;46.8070790;fr
3434;Vulliens;1085;0;Vulliens;5803;VD;6.7966908;46.6216700;fr
3335;Vullierens;1115;0;Vullierens;5654;VD;6.4812202;46.5741869;fr
2161;Vulpera;7552;0;Scuol;3762;GR;10.2862048;46.7872433;rm
371;Wabern;3084;0;Koniz;355;BE;7.4495348;46.9285875;de
274;Wadenswil;8820;0;Wadenswil;293;ZH;8.6717442;47.2284723;de
1916;Wagen;8646;0;Rapperswil-Jona;3340;SG;8.8860386;47.2309449;de
2745;Wagenhausen;8259;4;Wagenhausen;4871;TG;8.8481688;47.6616473;de
2781;Wagerswil;8564;6;Wigoltingen;4951;TG;9.0642406;47.6078120;de
1664;Wahlen b. Laufen;4246;0;Wahlen;2792;BL;7.5161217;47.4024381;de
312;Wahlendorf;3046;0;Meikirch;307;BE;7.3378392;47.0077176;de
1200;Walchwil;6318;0;Walchwil;1710;ZG;8.5147758;47.1002537;de
1786;Wald AR;9044;0;Wald (AR);3036;AR;9.4890732;47.4155046;de
122;Wald ZH;8636;0;Wald (ZH);120;ZH;8.9159502;47.2770472;de
2442;Walde AG;5046;2;Schmiedrued;4143;AG;8.1121569;47.2587991;de
1924;Walde SG;8727;0;Eschenbach (SG);3342;SG;9.0106327;47.2702809;de
1723;Waldenburg;4437;0;Waldenburg;2895;BL;7.7485146;47.3830328;de
2502;Waldhausern AG;5624;2;Bunzen;4229;AG;8.3151665;47.3268742;de
2689;Waldi;8564;4;Waldi;4701;TG;9.0942012;47.6340967;de
2006;Waldkirch;9205;0;Waldkirch;3444;SG;9.2849572;47.4695365;de
1770;Waldstatt;9104;0;Waldstatt;3007;AR;9.2835061;47.3564779;de
1900;Walenstadt;8880;0;Walenstadt;3298;SG;9.3148309;47.1241284;de
1901;Walenstadtberg;8881;1;Walenstadt;3298;SG;9.2869645;47.1361412;de
591;Walkringen;3512;0;Walkringen;626;BE;7.6148257;46.9480400;de
2530;Wallbach;4323;0;Wallbach;4261;AG;7.9004124;47.5626026;de
1416;Wallenbuch;3206;2;Gurmels;2262;FR;7.2247409;46.9296415;de
1407;Wallenried;1784;3;Courtepin;2254;FR;7.1154394;46.8745602;fr
2702;Wallenwil;8360;2;Eschlikon;4724;TG;8.9554564;47.4546707;de
72;Wallisellen;8304;0;Wallisellen;69;ZH;8.5917945;47.4126764;de
871;Walliswil b. Niederbipp;3380;2;Walliswil bei Niederbipp;990;BE;7.6917831;47.2373675;de
872;Walliswil b. Wangen;3377;0;Walliswil bei Wangen;991;BE;7.6828997;47.2288557;de
675;Walperswil;3272;0;Walperswil;754;BE;7.2300812;47.0591700;de
268;Waltalingen;8468;0;Stammheim;292;ZH;8.7789179;47.6224854;de
2297;Waltensburg/Vuorz;7158;0;Breil/Brigels;3981;GR;9.1175996;46.7771143;rm
2519;Waltenschwil;5622;0;Waltenschwil;4240;AG;8.3020931;47.3338871;de
845;Walterswil BE;4942;0;Walterswil (BE);959;BE;7.7764376;47.1128388;de
1606;Walterswil SO;5746;0;Walterswil (SO);2585;SO;7.9716555;47.3280606;de
1787;Walzenhausen;9428;0;Walzenhausen;3037;AR;9.6011691;47.4515279;de
873;Wangen an der Aare;3380;0;Wangen an der Aare;992;BE;7.6610795;47.2316495;de
193;Wangen b. Dubendorf;8602;0;Wangen-Bruttisellen;200;ZH;8.6464583;47.4094629;de
1607;Wangen b. Olten;4612;0;Wangen bei Olten;2586;SO;7.8773767;47.3426699;de
1081;Wangen SZ;8855;0;Wangen (SZ);1349;SZ;8.8955946;47.1927364;de
874;Wangenried;3374;0;Wangenried;993;BE;7.6556515;47.2171284;de
2719;Wangi;9545;0;Wangi;4781;TG;8.9544239;47.5008124;de
1897;Wangs;7323;0;Vilters-Wangs;3297;SG;9.4748586;47.0312025;de
1898;Wangs;7323;0;Vilters-Wangs;3297;SG;9.4321493;47.0307215;de
853;Wanzwil;3372;0;Heimenhausen;977;BE;7.6919994;47.1989046;de
2656;Warth;8532;0;Warth-Weiningen;4621;TG;8.8737813;47.5842163;de
841;Wasen im Emmental;3457;0;Sumiswald;957;BE;7.7971326;47.0430757;de
1048;Wassen UR;6484;0;Wassen;1220;UR;8.5957036;46.7063639;de
1802;Wasserauen;9057;3;Schwende;3105;AI;9.4283376;47.2852675;de
73;Wasterkingen;8195;0;Wasterkingen;70;ZH;8.4726119;47.5901267;de
94;Watt;8105;2;Regensdorf;96;ZH;8.4812972;47.4428134;de
762;Wattenwil;3665;0;Wattenwil;886;BE;7.5048732;46.7705312;de
1953;Wattwil;9630;0;Wattwil;3379;SG;9.0885646;47.3043040;de
1015;Wauwil;6242;0;Wauwil;1146;LU;8.0225830;47.1862936;de
3925;Wavre;2075;2;La Tene;6461;NE;7.0227236;47.0270926;fr
1911;Weesen;8872;0;Weesen;3316;SG;9.0962260;47.1353143;de
2531;Wegenstetten;4317;0;Wegenstetten;4262;AG;7.9353304;47.4987044;de
948;Weggis;6353;0;Weggis;1069;LU;8.4343220;47.0326963;de
103;Weiach;8187;0;Weiach;102;ZH;8.4379031;47.5576207;de
826;Weier im Emmental;3462;0;Affoltern im Emmental;951;BE;7.7533735;47.0625690;de
2774;Weinfelden;8570;0;Weinfelden;4946;TG;9.1112707;47.5680694;de
2708;Weingarten-Kalthausern;9508;0;Lommis;4741;TG;8.9789685;47.5231614;de
2657;Weiningen TG;8532;2;Warth-Weiningen;4621;TG;8.8912548;47.5886487;de
243;Weiningen ZH;8104;0;Weiningen (ZH);251;ZH;8.4359841;47.4206319;de
1796;Weissbad;9057;0;Rute;3103;AI;9.4358419;47.3105564;de
680;Weissenburg;3764;0;Darstetten;761;BE;7.4756001;46.6584997;de
1586;Weissenstein b. Solothurn;4515;1;Oberdorf (SO);2553;SO;7.5059833;47.2510185;de
163;Weisslingen;8484;0;Weisslingen;180;ZH;8.7651256;47.4334350;de
1879;Weisstannen;7326;0;Mels;3293;SG;9.3455963;46.9918192;de
1863;Weite;9476;0;Wartau;3276;SG;9.4969725;47.0924949;de
1499;Welschenrohr;4716;0;Welschenrohr-Gansbrunnen;2430;SO;7.5180931;47.2799351;de
548;Wengen;3823;0;Lauterbrunnen;584;BE;7.9193472;46.6072265;de
417;Wengi b. Buren;3251;0;Wengi;394;BE;7.3952662;47.0840964;de
526;Wengi b. Frutigen;3714;3;Reichenbach im Kandertal;567;BE;7.6628432;46.6095801;de
1704;Wenslingen;4493;0;Wenslingen;2865;BL;7.9095270;47.4399621;de
1854;Werdenberg;9470;5;Grabs;3273;SG;9.4613616;47.1685852;de
2128;Wergenstein;7433;5;Muntogna da Schons;3715;GR;9.4047054;46.6256554;rm
187;Wermatswil;8615;0;Uster;198;ZH;8.7459337;47.3621052;de
119;Wernetshausen;8342;0;Hinwil;117;ZH;8.8664444;47.2989719;de
889;Werthenstein;6106;0;Werthenstein;1009;LU;8.1034529;47.0543926;de
2369;Wettingen;5430;0;Wettingen;4045;AG;8.3304658;47.4678116;de
20;Wettswil;8907;0;Wettswil am Albis;14;ZH;8.4749624;47.3380201;de
2653;Wetzikon TG;8512;3;Thundorf;4611;TG;9.0011438;47.5379047;de
124;Wetzikon ZH;8620;0;Wetzikon (ZH);121;ZH;8.8063752;47.3223881;de
125;Wetzikon ZH;8623;0;Wetzikon (ZH);121;ZH;8.8214122;47.3323260;de
601;Wichtrach;3114;0;Wichtrach;632;BE;7.5794367;46.8455266;de
2396;Widen;8967;0;Widen;4081;AG;8.3576684;47.3676782;de
1839;Widnau;9443;0;Widnau;3238;SG;9.6396456;47.4041351;de
875;Wiedlisbach;4537;0;Wiedlisbach;995;BE;7.6479635;47.2469577;de
1781;Wienacht-Tobel;9405;0;Lutzenberg;3033;AR;9.5391655;47.4654775;de
1131;Wiesenberg;6383;3;Dallenwil;1503;NW;8.3641225;46.9250431;de
293;Wiesendangen;8542;0;Wiesendangen;298;ZH;8.7895156;47.5212601;de
2715;Wiezikon b. Sirnach;8372;0;Sirnach;4761;TG;8.9865451;47.4503736;de
891;Wiggen;6192;0;Escholzmatt-Marbach;1010;LU;7.9097916;46.8954702;de
509;Wiggiswil;3053;4;Wiggiswil;553;BE;7.4708645;47.0313142;de
2777;Wigoltingen;8556;0;Wigoltingen;4951;TG;9.0309637;47.5957343;de
1016;Wikon;4806;0;Wikon;1147;LU;7.9671944;47.2632200;de
2470;Wil AG;5276;0;Mettauertal;4184;AG;8.1530385;47.5605501;de
1955;Wil SG;9500;0;Kirchberg (SG);3392;SG;9.0536342;47.4410442;de
1997;Wil SG;9500;0;Wil (SG);3427;SG;9.0494297;47.4664552;de
74;Wil ZH;8196;0;Wil (ZH);71;ZH;8.5034955;47.6026831;de
166;Wila;8492;0;Wila;181;ZH;8.8458327;47.4194157;de
1760;Wilchingen;8217;0;Wilchingen;2974;SH;8.5193729;47.6555025;de
1761;Wilchingen;8217;0;Wilchingen;2974;SH;8.4646674;47.6692379;de
167;Wildberg;8489;0;Wildberg;182;ZH;8.8166818;47.4275141;de
2485;Wildegg;5103;0;Moriken-Wildegg;4203;AG;8.1651449;47.4158795;de
46;Wildensbuch;8465;1;Trullikon;40;ZH;8.6794438;47.6505142;de
564;Wilderswil;3812;0;Wilderswil;594;BE;7.8694806;46.6660860;de
1933;Wildhaus;9658;0;Wildhaus-Alt St. Johann;3359;SG;9.3507395;47.2037461;de
2613;Wilen (Gottshaus);9225;0;Hauptwil-Gottshaus;4486;TG;9.2830238;47.4938271;de
1126;Wilen (Sarnen);6062;0;Sarnen;1407;OW;8.2240005;46.8818009;de
272;Wilen b. Neunforn;8525;2;Stammheim;292;ZH;8.7971702;47.6025799;de
2721;Wilen b. Wil;9535;0;Wilen (TG);4786;TG;9.0343661;47.4515767;de
1066;Wilen b. Wollerau;8832;2;Freienbach;1322;SZ;8.7346169;47.1970035;de
3775;Wiler (Lotschen);3918;0;Wiler (Lotschen);6202;VS;7.7835615;46.4042058;de
323;Wiler b. Seedorf;3266;0;Seedorf (BE);312;BE;7.3199656;47.0485379;de
510;Wiler b. Utzenstorf;3428;0;Wiler bei Utzenstorf;554;BE;7.5558443;47.1523716;de
616;Wileroltigen;3207;0;Wileroltigen;671;BE;7.2388536;46.9708055;de
2553;Wiliberg;5058;0;Wiliberg;4288;AG;8.0223704;47.2676258;de
980;Wilihof;6236;0;Triengen;1104;LU;8.0639536;47.2233146;de
446;Willadingen;3425;2;Willadingen;423;BE;7.6111153;47.1466750;de
1055;Willerzell;8846;0;Einsiedeln;1301;SZ;8.7941078;47.1298463;de
1021;Willisau;6130;0;Willisau;1151;LU;7.9896828;47.1199334;de
2629;Willisdorf;8253;2;Diessenhofen;4545;TG;8.7381616;47.6786039;de
695;Wimmis;3752;0;Wimmis;769;BE;7.6352912;46.6729735;de
2587;Winden;9315;2;Egnach;4411;TG;9.3567080;47.5060337;de
2425;Windisch;5210;0;Windisch;4123;AG;8.2133385;47.4757137;de
100;Windlach;8175;0;Stadel;100;ZH;8.4749698;47.5411499;de
979;Winikon;6235;0;Triengen;1104;LU;8.0492994;47.2372776;de
1571;Winistorf;4558;3;Drei Hofe;2535;SO;7.6505379;47.1526467;de
75;Winkel;8185;0;Winkel;72;ZH;8.5544773;47.4925004;de
154;Winterberg ZH;8312;0;Lindau;176;ZH;8.6920871;47.4565529;de
1705;Wintersingen;4451;0;Wintersingen;2866;BL;7.8259547;47.4925359;de
219;Winterthur;8400;0;Winterthur;230;ZH;8.7295488;47.4916219;de
220;Winterthur;8404;0;Winterthur;230;ZH;8.7592230;47.5074751;de
223;Winterthur;8405;0;Winterthur;230;ZH;8.7782696;47.4775495;de
224;Winterthur;8406;0;Winterthur;230;ZH;8.7006258;47.4832246;de
225;Winterthur;8408;0;Winterthur;230;ZH;8.6833422;47.5077395;de
226;Winterthur;8409;0;Winterthur;230;ZH;8.7814559;47.5098251;de
1546;Winznau;4652;0;Winznau;2501;SO;7.9301103;47.3635583;de
1132;Wirzweli;6383;4;Dallenwil;1503;NW;8.3651499;46.9133453;de
1547;Wisen SO;4634;0;Wisen (SO);2502;SO;7.8873304;47.3929022;de
2579;Wislikofen;5463;0;Wislikofen;4322;AG;8.3627659;47.5574658;de
1817;Wittenbach;9300;0;Wittenbach;3204;SG;9.3791145;47.4633503;de
2636;Wittenwil;9547;0;Aadorf;4551;TG;8.9253100;47.5043538;de
1537;Witterswil;4108;0;Witterswil;2481;SO;7.5283667;47.4874619;de
1706;Wittinsburg;4443;0;Wittinsburg;2867;BL;7.8392814;47.4272555;de
2464;Wittnau;5064;0;Wittnau;4181;AG;7.9748210;47.4808410;de
2549;Wittwil;5053;2;Staffelbach;4284;AG;8.0395998;47.2905496;de
2397;Wohlen AG;5610;0;Wohlen (AG);4082;AG;8.2781921;47.3511953;de
390;Wohlen b. Bern;3033;0;Wohlen bei Bern;360;BE;7.3556712;46.9706161;de
2370;Wohlenschwil;5512;0;Wohlenschwil;4046;AG;8.2567086;47.4123866;de
1146;Wolfenschiessen;6386;0;Wolfenschiessen;1511;NW;8.3964907;46.9088102;de
1972;Wolfertswil;9116;0;Degersheim;3401;SG;9.1835948;47.3945389;de
1788;Wolfhalden;9427;0;Wolfhalden;3038;AR;9.5507190;47.4540424;de
107;Wolfhausen;8633;0;Bubikon;112;ZH;8.8000873;47.2565581;de
